Date,Open,High,Low,Close,Volume,Adj Close
2003-01-08,92.199997,92.400002,91.050003,91.389999,38702200,71.04096
2003-01-07,92.900002,93.370003,92.199997,92.730003,38640400,72.082597
2003-01-06,91.239998,93.489998,91.169998,92.959999,40984500,72.261381
2003-01-03,90.910004,91.379997,90.50,91.349998,32222600,71.009866
2003-01-02,88.849998,91.300003,88.540001,91.07,44516300,70.792212
2002-12-31,87.989998,88.43,87.110001,88.230003,34036600,68.584574
2002-12-30,87.790001,88.470001,87.220001,88.110001,29968000,68.491291
2002-12-27,88.959999,89.290001,87.379997,87.379997,22205700,67.923831
2002-12-26,89.699997,90.610001,88.839996,89.389999,17485600,69.486283
2002-12-24,89.589996,89.860001,89.25,89.349998,10937000,69.455189
2002-12-23,89.589996,90.470001,89.309998,90.019997,22599300,69.976004
2002-12-20,89.199997,90.019997,89.099998,89.989998,31176900,69.952685
2002-12-19,89.349998,90.699997,88.599998,89.160004,39264200,68.968581
2002-12-18,90.32,90.400002,89.330002,89.800003,35612600,69.463645
2002-12-17,91.370003,91.739998,90.739998,90.849998,32353900,70.275855
2002-12-16,89.82,91.790001,89.660004,91.650002,37098400,70.894687
2002-12-13,89.910004,90.480003,89.269997,89.339996,36862200,69.107812
2002-12-12,91.199997,91.489998,90.199997,90.769997,34465600,70.213971
2002-12-11,90.419998,91.620003,90.160004,90.779999,39201000,70.221708
2002-12-10,90.019997,91.099998,89.760002,90.699997,33319900,70.159823
2002-12-09,91.07,91.459999,89.480003,89.50,36789600,69.231581
2002-12-06,90.120003,92.169998,89.980003,92.029999,49824100,71.188629
2002-12-05,92.730003,92.800003,91.099998,91.43,36724900,70.724508
2002-12-04,91.769997,93.139999,91.43,92.449997,64040800,71.513513
2002-12-03,93.25,93.400002,92.349998,92.870003,34407700,71.838404
2002-12-02,95.470001,96.050003,93.220001,94.129997,49911900,72.813056
2002-11-29,94.800003,94.949997,93.769997,93.980003,19385700,72.69703
2002-11-27,92.519997,94.650002,92.43,94.279999,37764000,72.929088
2002-11-26,93.07,93.449997,91.620003,91.699997,42284700,70.933361
2002-11-25,93.43,94.260002,92.769997,93.480003,33846400,72.310262
2002-11-22,93.480003,94.269997,93.269997,93.419998,32513800,72.263846
2002-11-21,92.599998,94.190002,92.43,94.089996,55128200,72.782114
2002-11-20,89.980003,92.419998,89.949997,92.370003,36688400,71.451635
2002-11-19,90.019997,91.099998,89.760002,90.360001,32806600,69.896824
2002-11-18,92.150002,92.150002,90.349998,90.480003,28934800,69.98965
2002-11-15,90.00,91.550003,89.949997,91.400002,39152100,70.701303
2002-11-14,90.07,91.00,89.75,90.730003,31896800,70.183034
2002-11-13,88.32,89.739998,87.449997,89.050003,63891500,68.883492
2002-11-12,88.660004,89.93,88.370003,88.959999,37724500,68.81387
2002-11-11,89.510002,89.559998,87.800003,88.260002,33505100,68.272397
2002-11-08,90.529999,91.57,89.519997,89.650002,37905400,69.347613
2002-11-07,92.019997,92.220001,90.220001,90.760002,51572000,70.20624
2002-11-06,92.480003,93.07,90.790001,93.040001,65013100,71.969904
2002-11-05,90.839996,92.07,90.839996,91.849998,37270800,71.049392
2002-11-04,91.800003,92.940002,90.900002,91.129997,49080600,70.492445
2002-11-01,88.349998,90.82,88.050003,90.269997,51878900,69.827202
2002-10-31,89.660004,90.300003,88.190002,88.519997,41620600,68.473512
2002-10-30,88.68,89.959999,88.230003,89.43,41688600,69.177434
2002-10-29,89.080002,89.489998,87.00,88.57,59508200,68.512191
2002-10-28,91.150002,91.290001,88.849998,89.610001,39416100,69.316671
2002-10-25,88.209999,90.389999,87.940002,90.199997,43672100,69.773055
2002-10-24,90.75,90.900002,88.099998,88.360001,54987400,68.349749
2002-10-23,88.769997,90.269997,87.68,90.199997,54905800,69.773055
2002-10-22,89.050003,90.010002,88.519997,89.519997,40966800,69.247049
2002-10-21,88.120003,90.50,87.57,90.169998,45859100,69.74985
2002-10-18,87.650002,89.110001,86.93,88.639999,47448700,68.566339
2002-10-17,88.870003,89.300003,87.849998,88.269997,68534100,68.280128
2002-10-16,87.410004,87.800003,85.919998,86.550003,62977800,66.949649
2002-10-15,86.989998,88.720001,86.849998,88.699997,82320300,68.612749
2002-10-14,83.199997,84.849998,83.040001,84.629997,40631900,65.464453
2002-10-11,82.099998,84.730003,81.82,84.160004,82308300,65.100895
2002-10-10,77.940002,81.07,77.07,80.629997,76749000,62.370304
2002-10-09,79.089996,79.699997,77.779999,78.099998,79956400,60.413256
2002-10-08,79.809998,81.309998,78.199997,80.370003,79531000,62.169188
2002-10-07,80.059998,81.199997,78.550003,79.129997,53188000,61.209998
2002-10-04,82.800003,82.919998,79.580002,80.800003,68483700,62.50181
2002-10-03,83.139999,84.599998,81.949997,82.309998,55547000,63.669847
2002-10-02,84.690002,85.529999,82.599998,83.150002,56749100,64.319621
2002-10-01,82.43,85.769997,81.470001,85.720001,67198100,66.307611
2002-09-30,82.00,82.800003,80.900002,81.790001,73096400,63.26761
2002-09-27,85.00,85.629997,82.75,82.75,64648300,64.010205
2002-09-26,85.019997,85.970001,84.449997,85.730003,53638000,66.315348
2002-09-25,83.370003,84.769997,82.040001,84.349998,59294400,65.247863
2002-09-24,82.440002,83.650002,81.849998,82.309998,69507000,63.669847
2002-09-23,83.650002,84.059998,82.690002,83.660004,46893800,64.714127
2002-09-20,84.919998,85.199997,84.050003,84.349998,46325600,65.247863
2002-09-19,85.989998,86.800003,84.699997,84.699997,48510500,65.2262
2002-09-18,87.010002,88.50,86.279999,86.949997,54719400,66.958892
2002-09-17,90.889999,91.190002,87.75,87.830002,47609700,67.63657
2002-09-16,89.309998,89.889999,88.459999,89.889999,28167600,69.222943
2002-09-13,88.690002,89.900002,88.25,89.669998,41131000,69.053524
2002-09-12,90.75,90.839996,88.989998,89.449997,43601700,68.884104
2002-09-11,92.470001,93.330002,91.099998,91.129997,27711200,70.177847
2002-09-10,91.139999,91.779999,90.559998,91.699997,41416600,70.616796
2002-09-09,89.099998,91.349998,88.800003,90.660004,33998400,69.815912
2002-09-06,89.75,90.57,89.339996,90.00,38622200,69.307653
2002-09-05,88.489998,89.43,87.50,88.779999,67250900,68.368149
2002-09-04,88.610001,90.25,88.059998,89.540001,51099500,68.953415
2002-09-03,90.730003,91.00,88.150002,88.279999,76586400,67.983106
2002-08-30,91.68,93.389999,91.400002,91.779999,30366700,70.678404
2002-08-29,91.269997,93.050003,90.809998,92.139999,42965700,70.955635
2002-08-28,93.279999,93.489998,91.800003,92.099998,38970600,70.924831
2002-08-27,95.699997,96.25,93.50,94.160004,35335700,72.51121
2002-08-26,94.910004,95.639999,93.50,95.260002,33830100,73.358302
2002-08-23,96.010002,96.150002,94.150002,94.599998,33716400,72.850043
2002-08-22,95.489998,97.150002,95.07,96.68,38399800,74.451822
2002-08-21,95.059998,95.779999,93.57,95.75,39628900,73.735642
2002-08-20,94.82,95.400002,93.620003,94.389999,30508300,72.688326
2002-08-19,93.459999,95.75,93.099998,95.400002,33669900,73.466114
2002-08-16,92.82,94.080002,92.00,93.220001,36517300,71.787328
2002-08-15,92.839996,93.989998,92.199997,93.50,45551500,72.002951
2002-08-14,89.019997,92.629997,88.019997,92.220001,57423600,71.017243
2002-08-13,90.150002,91.660004,88.650002,88.970001,49690500,68.514467
2002-08-12,89.989998,91.269997,89.550003,90.620003,25841700,69.785108
2002-08-09,90.099998,91.940002,89.349998,91.290001,41879200,70.301064
2002-08-08,88.419998,91.099998,87.800003,90.949997,48339800,70.039232
2002-08-07,87.870003,88.50,85.769997,88.099998,43289400,67.844491
2002-08-06,85.230003,87.900002,85.110001,86.589996,64730000,66.681661
2002-08-05,86.489998,86.93,83.550003,83.769997,47191300,64.510021
2002-08-02,88.50,88.910004,85.620003,86.790001,51772900,66.835681
2002-08-01,90.879997,91.349998,88.330002,88.779999,66571900,68.368149
2002-07-31,90.489998,91.550003,89.25,91.160004,44669900,70.200955
2002-07-30,89.32,91.400002,88.720001,90.940002,47532200,70.031535
2002-07-29,87.50,90.339996,87.300003,89.769997,53492900,69.130531
2002-07-26,84.650002,85.93,83.800003,85.599998,41206800,65.919278
2002-07-25,84.269997,85.849998,81.599998,84.00,87176600,64.687143
2002-07-24,78.129997,85.120003,77.68,84.720001,107022800,65.241605
2002-07-23,82.550003,83.239998,79.75,79.949997,74484100,61.568296
2002-07-22,84.099998,85.910004,81.449997,82.199997,78134000,63.300988
2002-07-19,86.760002,87.550003,84.300003,84.709999,77572600,65.233903
2002-07-18,90.699997,91.099998,87.75,87.800003,32656700,67.613469
2002-07-17,92.459999,93.300003,89.75,90.739998,48880600,69.877515
2002-07-16,91.120003,92.379997,89.870003,90.559998,53282400,69.738899
2002-07-15,91.639999,92.400002,87.889999,92.339996,77317200,71.109649
2002-07-12,93.330002,93.889999,91.519997,91.849998,39018600,70.732309
2002-07-11,91.760002,93.349998,90.32,92.870003,59476500,71.517799
2002-07-10,96.00,96.07,92.040001,92.120003,50522500,70.940236
2002-07-09,97.730003,98.339996,95.010002,95.599998,28620400,73.620128
2002-07-08,98.980003,99.699997,97.559998,98.07,19118600,75.522239
2002-07-05,96.779999,99.529999,96.660004,99.309998,19013500,76.477143
2002-07-03,94.620003,95.839996,93.720001,95.510002,30565800,73.550824
2002-07-02,96.860001,97.199997,94.769997,94.970001,34213900,73.134977
2002-07-01,99.18,99.800003,96.889999,97.029999,20270200,74.72135
2002-06-28,99.239998,100.50,98.879997,98.959999,28184200,76.207615
2002-06-27,98.50,99.489998,96.57,99.43,31616400,76.569555
2002-06-26,95.199997,98.150002,95.190002,97.720001,37913600,75.252711
2002-06-25,100.300003,100.889999,97.540001,97.559998,33355000,75.129494
2002-06-24,98.610001,100.690002,97.25,99.800003,37169700,76.854489
2002-06-21,100.470001,100.93,98.68,99.279999,31190700,76.454042
2002-06-20,102.260002,103.050003,100.959999,101.209999,25691000,77.668465
2002-06-19,103.50,104.43,102.239998,102.519997,21540700,78.673756
2002-06-18,103.739998,105.029999,103.629997,104.970001,21628500,80.553888
2002-06-17,101.919998,104.339996,101.849998,104.120003,17647200,79.9016
2002-06-14,100.309998,101.559998,98.50,101.400002,39267500,77.814273
2002-06-13,102.129997,103.00,101.339996,101.550003,21043900,77.929384
2002-06-12,101.709999,102.809998,100.779999,102.580002,31266000,78.719804
2002-06-11,104.129997,104.540001,101.730003,101.959999,19990700,78.244015
2002-06-10,103.239998,104.459999,103.019997,103.739998,18759900,79.609984
2002-06-07,101.779999,103.919998,101.720001,103.339996,24011600,79.303024
2002-06-06,105.540001,105.599998,103.150002,103.459999,22998500,79.395114
2002-06-05,104.949997,105.669998,104.349998,105.610001,19695900,81.045023
2002-06-04,104.150002,105.199997,103.550003,104.629997,25856200,80.292969
2002-06-03,107.089996,107.599998,104.129997,104.370003,26056300,80.09345
2002-05-31,107.400002,108.559998,106.849998,107.220001,19826300,82.280536
2002-05-30,106.550003,107.510002,105.900002,107.00,18217900,82.111707
2002-05-29,107.620003,108.019997,107.129997,107.300003,14773300,82.341929
2002-05-28,109.050003,109.129997,107.449997,108.099998,24236900,82.955845
2002-05-24,109.980003,110.199997,108.610001,108.690002,11877000,83.408614
2002-05-23,109.260002,110.360001,108.480003,110.099998,13879800,84.490643
2002-05-22,108.220001,109.120003,108.00,108.940002,15844200,83.600463
2002-05-21,110.110001,110.480003,108.32,108.699997,16877200,83.416283
2002-05-20,110.639999,110.690002,109.489998,109.699997,13833800,84.183682
2002-05-17,110.660004,111.25,110.099998,110.900002,27823700,85.104565
2002-05-16,109.699997,110.480003,109.330002,110.360001,28092000,84.690169
2002-05-15,109.50,110.910004,109.290001,109.790001,29535300,84.252751
2002-05-14,109.620003,110.370003,109.00,110.220001,34201200,84.582733
2002-05-13,106.220001,107.949997,105.790001,107.870003,14677700,82.779347
2002-05-10,107.970001,108.050003,105.599998,105.720001,18958900,81.129437
2002-05-09,108.650002,109.099998,107.580002,107.75,18085600,82.687257
2002-05-08,107.050003,109.360001,106.790001,109.010002,27917400,83.654181
2002-05-07,106.099998,106.32,104.900002,105.099998,21910000,80.653648
2002-05-06,107.639999,107.989998,105.309998,105.470001,23630400,80.937587
2002-05-03,108.599998,108.760002,107.199997,107.580002,18185500,82.5568
2002-05-02,109.099998,109.910004,107.779999,108.760002,15666800,83.462331
2002-05-01,107.970001,109.25,106.800003,109.18,24575600,83.784637
2002-04-30,107.019997,108.639999,106.639999,107.860001,19473500,82.771671
2002-04-29,107.93,108.260002,106.629997,106.860001,17724400,82.004272
2002-04-26,109.790001,110.010002,107.290001,107.389999,19769800,82.410992
2002-04-25,109.209999,109.739998,108.720001,109.470001,25451500,84.007184
2002-04-24,110.559998,111.809998,109.400002,109.410004,18902700,83.961142
2002-04-23,111.089996,111.480003,110.169998,110.519997,16967000,84.81295
2002-04-22,112.379997,112.43,110.839996,111.00,13922900,85.181304
2002-04-19,113.199997,113.239998,112.559998,112.879997,10499200,86.624012
2002-04-18,112.900002,113.459999,111.150002,112.470001,25204800,86.309381
2002-04-17,113.389999,113.669998,112.599998,112.959999,12920100,86.685405
2002-04-16,111.699997,113.32,111.669998,113.199997,15040900,86.869579
2002-04-15,111.620003,111.860001,110.199997,110.57,17394900,84.851322
2002-04-12,111.019997,111.650002,110.040001,111.419998,14950600,85.50361
2002-04-11,112.889999,113.050003,110.50,110.589996,25453700,84.866667
2002-04-10,112.099998,113.540001,112.089996,113.410004,17199300,87.030738
2002-04-09,113.18,113.18,111.93,112.139999,15122700,86.056138
2002-04-08,111.32,113.029999,111.230003,112.93,16470100,86.662384
2002-04-05,113.190002,113.629997,112.18,112.690002,19404900,86.47821
2002-04-04,112.599998,113.400002,112.230003,112.669998,23549000,86.462859
2002-04-03,114.010002,114.209999,112.160004,113.139999,25658500,86.823537
2002-04-02,113.980003,114.949997,113.769997,113.940002,15669500,87.437459
2002-04-01,114.230003,115.099998,113.50,114.57,17711000,87.920918
2002-03-28,114.970001,115.769997,114.50,114.519997,17532900,87.882546
2002-03-27,114.029999,115.010002,113.760002,114.57,19020300,87.920918
2002-03-26,113.519997,115.019997,113.470001,114.269997,19947600,87.690696
2002-03-25,115.089996,115.360001,113.300003,113.610001,17499600,87.184216
2002-03-22,115.50,115.940002,114.699997,115.040001,15235400,88.281597
2002-03-21,115.300003,115.900002,114.120003,115.290001,25846800,88.473447
2002-03-20,116.50,116.580002,115.190002,115.239998,17114500,88.435074
2002-03-19,117.300003,117.739998,116.82,117.449997,17912000,90.131026
2002-03-18,117.099998,117.559998,116.099998,116.669998,17548900,89.532455
2002-03-15,115.970001,116.949997,115.900002,116.650002,21220100,89.51711
2002-03-14,116.040001,116.43,115.629997,115.879997,11168100,88.672205
2002-03-13,116.629997,116.75,115.639999,116.040001,17175300,88.794641
2002-03-12,116.099998,117.25,115.940002,117.169998,17153600,89.659323
2002-03-11,116.889999,117.900002,116.43,117.239998,15621800,89.712887
2002-03-08,117.379997,117.900002,116.480003,116.989998,19930100,89.521585
2002-03-07,117.360001,117.50,115.57,116.50,19330800,89.146635
2002-03-06,115.099998,117.150002,115.07,116.75,20143200,89.337937
2002-03-05,115.330002,116.400002,114.970001,115.379997,22718900,88.289601
2002-03-04,113.900002,115.989998,113.650002,115.75,27184600,88.57273
2002-03-01,111.720001,113.849998,111.510002,113.739998,26273600,87.034662
2002-02-28,111.830002,112.75,111.029999,111.150002,23755400,85.052778
2002-02-27,111.959999,112.860001,110.650002,111.650002,28597900,85.435382
2002-02-26,111.599998,112.040001,110.57,111.220001,22346500,85.106343
2002-02-25,109.739998,111.809998,109.699997,111.449997,17458700,85.282337
2002-02-22,108.349998,109.940002,107.870003,109.639999,26572900,83.897314
2002-02-21,109.93,110.629997,108.260002,108.300003,26288600,82.871939
2002-02-20,109.050003,110.589996,107.82,110.589996,29242800,84.624258
2002-02-19,110.150002,110.290001,108.610001,108.760002,15988100,83.223934
2002-02-15,112.150002,112.239998,110.709999,110.889999,18366800,84.853823
2002-02-14,112.510002,112.970001,111.589996,112.059998,20453800,85.749114
2002-02-13,111.480003,112.540001,111.349998,112.269997,16781100,85.909807
2002-02-12,110.959999,111.709999,110.029999,111.089996,13942500,85.006862
2002-02-11,110.050003,111.639999,109.82,111.440002,18792400,85.274689
2002-02-08,108.629997,110.75,108.300003,110.089996,19277800,84.241655
2002-02-07,108.720001,109.860001,108.00,108.019997,23445400,82.657676
2002-02-06,109.650002,109.739998,108.059998,108.699997,29486000,83.178017
2002-02-05,109.400002,110.489998,108.529999,109.169998,33614000,83.537666
2002-02-04,112.230003,112.230003,109.440002,109.849998,24243400,84.058007
2002-02-01,113.089996,113.300003,112.169998,112.650002,15838500,86.200589
2002-01-31,112.150002,113.300003,111.620003,113.18,19909200,86.606148
2002-01-30,110.389999,113.389999,108.400002,111.870003,34711800,85.603728
2002-01-29,113.849998,114.129997,110.050003,110.279999,27720800,84.387046
2002-01-28,113.900002,114.190002,112.919998,113.860001,10589200,87.126489
2002-01-25,113.120003,114.18,113.040001,113.550003,12810700,86.889277
2002-01-24,113.639999,114.25,113.32,113.580002,12142800,86.912232
2002-01-23,112.629997,113.550003,112.019997,113.230003,12438900,86.644411
2002-01-22,113.75,113.93,112.019997,112.370003,11689300,85.986332
2002-01-18,113.00,113.849998,112.669998,113.150002,17028000,86.583193
2002-01-17,113.760002,114.239998,113.400002,113.669998,17283400,86.981098
2002-01-16,114.300003,114.400002,112.690002,112.82,17067000,86.330673
2002-01-15,114.550003,115.389999,113.900002,115.150002,20219900,88.113607
2002-01-14,114.650002,114.839996,113.959999,114.220001,12301100,87.401964
2002-01-11,116.209999,116.279999,114.699997,114.940002,13708400,87.952914
