Date,,Rt-1,Rt-2,Rt-7,Rt-30,Rt-91,Rt-365,,Return t+1 to t+7
1/17/2003,,-0.014889625,-0.01901072,0.026128141,-0.014433316,-0.027435109,0.210453993,,-0.058227089
1/16/2003,,-0.004121095,-0.014135719,0.008548457,-0.017698179,-0.04650769,0.188058495,,-0.026730649
1/15/2003,,-0.010014624,-0.006795012,-0.010990946,-0.013052064,-0.070306728,0.204379413,,-0.041385216
1/14/2003,,0.003219612,0.002897203,-0.00644954,-0.048594404,-0.055783819,0.186255572,,-0.052340442
1/13/2003,,-0.000322409,0.002367651,-0.000752733,-0.045374792,-0.099535277,0.195759033,,-0.019830667
1/10/2003,,0.002690059,0.018108367,-0.018546154,-0.029707485,-0.105426682,0.205305978,,-0.028959216
1/9/2003,,0.015418307,0.000862277,-0.018925925,-0.027899094,-0.145585655,0.20359282,,-0.01049533
1/8/2003,,-0.01455603,-0.017033225,-0.035188971,-0.025799481,-0.162048061,0.227197621,,0.007378506
1/7/2003,,-0.002477195,0.014993817,-0.049745001,-0.012479541,-0.147953135,0.214956144,,0.014429065
1/6/2003,,0.017471012,0.020540842,-0.053583239,-0.014956736,-0.165979295,0.21956061,,-0.002263054
1/3/2003,,0.00306983,0.034751184,-0.04443188,0.0070676,-0.127623309,0.23037795,,0.024895787
1/2/2003,,0.031681354,0.033042396,-0.018619628,0.014670213,-0.106037904,0.222172567,,0.011374868
12/31/2002,,0.001361042,0.009680696,0.012614141,0.05823289,-0.033762954,0.243150287,,0.037010566
12/30/2002,,0.008319653,-0.014422768,0.021445785,0.059593932,-0.079333091,0.259274924,,0.054300518
12/27/2002,,-0.022742421,-0.022294837,0.02943214,0.071100627,-0.059344421,0.268111658,,0.038545765
12/26/2002,,0.000447584,-0.007023017,-0.007478313,0.020611493,-0.046708003,0.239319646,,0.021683231
12/24/2002,,-0.007470601,-0.007137303,0.011746501,0.039642167,-0.086970691,0.234291116,,-0.009521204
12/23/2002,,0.000333298,0.01450133,0.013043111,0.032171565,-0.078172859,0.228736172,,-0.018020513
12/20/2002,,0.014168032,0.007015563,-0.012151307,0.021201702,-0.06962579,0.223022522,,-0.020296052
12/19/2002,,-0.007152469,-0.01877723,0.017896255,0.013369159,-0.055789824,0.24708474,,-0.002694187
12/18/2002,,-0.011624761,-0.020391972,0.010853972,0.007543852,-0.036724643,0.23291229,,0.003909516
12/17/2002,,-0.008767211,0.016760505,-0.001652458,0.00603572,-0.03827947,0.215355902,,-0.006888184
12/16/2002,,0.025527716,0.009648186,-0.023738363,-0.002731491,-0.02386314,0.196299668,,-0.019673568
12/13/2002,,-0.01587953,-0.015989716,0.029665323,-0.003251222,-0.000785864,0.212324227,,-0.002564006
12/12/2002,,-0.000110186,0.000771483,0.007244852,-0.020141985,-0.019121868,0.216061846,,-0.007928209
12/11/2002,,0.000881669,0.014200363,0.018228931,-0.028151953,-0.000624803,0.214813478,,-0.020493645
12/10/2002,,0.013318694,-0.014557275,0.023643382,-0.011644099,0.006492195,0.217707973,,-0.00110654
12/9/2002,,-0.027875969,-0.021335029,0.050438148,0.001674595,0.008404818,0.249906597,,0.014885395
12/6/2002,,0.00654094,-0.004553324,0.02096743,0.010914931,-0.026777768,0.228700152,,-0.013820774
12/5/2002,,-0.011094264,-0.015627047,0.030695411,0.004583137,-0.033885102,0.23575234,,-0.002332934
12/4/2002,,-0.004532783,-0.018008855,0.019601147,-0.014380884,-0.036455293,0.206521856,,-0.016637213
12/3/2002,,-0.013476072,-0.011881323,-0.012678349,-0.02839556,-0.055159975,0.185195205,,-0.014819954
12/2/2002,,0.001594749,-0.001592292,-0.006929224,-0.041871632,-0.029755213,0.177699284,,-0.035252224
11/29/2002,,-0.003187041,0.024559672,-0.005976582,-0.04962582,-0.028160464,0.186458127,,-0.047183631
11/27/2002,,0.027746713,0.008521516,-0.020466785,-0.050802132,-0.027866974,0.188134304,,-0.022077364
11/26/2002,,-0.019225197,-0.01858309,-0.014720647,-0.016492955,0.022000312,0.220203291,,-0.008139391
11/25/2002,,0.000642107,-0.006504183,-0.032618681,-0.035718152,0.014389626,0.198819293,,0.00193216
11/22/2002,,-0.007146289,0.011303162,-0.021859946,-0.035076045,0.008079174,0.185182905,,0.02159958
11/21/2002,,0.018449451,0.040450026,-0.036363637,-0.049789708,0.022681993,0.178036616,,0.014021899
11/20/2002,,0.022000575,0.020673413,-0.036604232,-0.024105517,0.031465504,0.20312831,,0.023480321
11/19/2002,,-0.001327162,-0.011443791,-0.015614888,-0.019218483,0.039160582,0.233542802,,0.027837348
11/18/2002,,-0.010116629,-0.002759227,-0.024841833,-0.020545645,0.048476892,0.219961584,,0.033320064
11/15/2002,,0.007357402,0.026047447,-0.019332276,-0.054523173,0.015243968,0.214294655,,0.013794787
11/14/2002,,0.018690045,0.019701277,0.000330595,-0.022628238,0.025600503,0.219822238,,0.037937871
11/13/2002,,0.001011232,0.008911014,0.043831476,-0.050909263,0.030506151,0.237552467,,0.027701974
11/12/2002,,0.007899782,-0.007726403,0.031969974,-0.055467026,-0.004360403,0.216318938,,0.018620874
11/11/2002,,-0.015626185,-0.027931655,0.032,-0.047567244,0.021915093,0.230358917,,0.01522296
11/8/2002,,-0.012305469,-0.037116305,0.006891921,-0.137923175,0.013655207,0.213667558,,0.029067333
11/7/2002,,-0.024810836,-0.011938101,-0.024990212,-0.121577689,-0.002381654,0.198248917,,-0.005871606
11/6/2002,,0.012872734,0.020742491,-0.03957332,-0.161937489,-0.059029842,0.174773508,,-0.021418766
11/5/2002,,0.007869756,0.01735165,-0.036363597,-0.128179781,-0.06344533,0.172225445,,-0.046025855
11/4/2002,,0.009481894,0.029058557,-0.016820101,-0.120310025,-0.088684965,0.167090872,,-0.024290799
11/1/2002,,0.019576663,0.009348936,-0.000775744,-0.082158915,-0.043786563,0.169776294,,-0.025261957
10/31/2002,,-0.010227727,-0.000564716,-0.001809093,-0.032142297,-0.001539926,0.164061143,,0.0243751
10/30/2002,,0.009663011,-0.002010729,0.008573193,-0.089301203,0.014687204,0.157230295,,0.025981129
10/29/2002,,-0.01167374,-0.018236203,0.01066883,-0.067969176,0.02193394,0.178971484,,0.041958053
10/28/2002,,-0.006562464,0.014047549,0.00622983,-0.079642916,-0.002688969,0.193657372,,0.019564808
10/25/2002,,0.020610013,0,-0.017446175,-0.067054609,-0.056816971,0.189358479,,0.007105807
10/24/2002,,-0.020610013,-0.01304264,-0.001019118,-0.0709268,-0.055075426,0.192175265,,0.001585852
10/23/2002,,0.007567373,0.000332634,-0.041307074,-0.07526838,-0.067150525,0.174231572,,-0.01208369
10/22/2002,,-0.00723474,0.009878801,-0.009202167,-0.059487236,-0.117533468,0.186927606,,-0.001014337
10/21/2002,,0.017113541,0.021296498,-0.063407977,-0.066721975,-0.097014333,0.16013682,,0.000336821
10/18/2002,,0.004182957,0.0238609,-0.051863432,-0.02372285,-0.049822411,0.177902222,,0.033806967
10/17/2002,,0.019677943,-0.00485959,-0.090529508,-0.009469959,-0.009811564,0.184224051,,0.00636869
10/16/2002,,-0.024537534,0.022433536,-0.102732278,0.033391525,0.042803094,0.225406187,,0.020933812
10/15/2002,,0.04697107,0.052540066,-0.098618856,0.006403551,0.016279891,0.194575645,,0.015438983
10/14/2002,,0.005568996,0.048418028,-0.067196751,0.053374621,0.082715745,0.243374835,,0.023404897
10/11/2002,,0.042849033,0.074729746,-0.040742781,0.075094394,0.082964159,0.253499647,,0.057452244
10/10/2002,,0.031880714,0.003229757,0.020621826,0.124178755,0.136857091,0.280958127,,0.065413642
10/9/2002,,-0.028650956,-0.013101991,0.062656181,0.144653398,0.160629225,0.290810691,,0.131235336
10/8/2002,,0.015548965,-0.005336009,0.06444518,0.108695826,0.169058959,0.267524706,,0.100023344
10/7/2002,,-0.020884974,-0.039400549,0.033062966,0.124244791,0.210116627,0.289623134,,0.086144362
10/4/2002,,-0.018515575,-0.028669216,0.023847007,0.098235615,0.201796396,0.270694643,,0.038470983
10/3/2002,,-0.010153641,-0.040593596,0.040710273,0.065548142,0.144265559,0.251340999,,-0.008490106
10/2/2002,,-0.030439955,0.016491225,0.014328562,0.094275334,0.134111918,0.224561829,,-0.064586596
10/1/2002,,0.046931179,0.035262163,-0.040593596,0.06383538,0.098002047,0.181636557,,-0.068411161
9/30/2002,,-0.011669016,-0.047047856,0.022606016,0.110766559,0.166392353,0.230196837,,-0.032300663
9/27/2002,,-0.03537884,-0.019150771,0.019150771,0.102578074,0.174418868,0.197531396,,-0.023942919
9/26/2002,,0.016228069,0.040710273,-0.016560135,0.089319807,0.14377818,0.153510675,,-0.026223159
9/25/2002,,0.024482204,0.008213771,0.025885584,0.117162387,0.142658635,0.17328311,,-0.022360566
9/24/2002,,-0.016268433,-0.024482204,0.060437722,0.134692032,0.16550212,0.187392268,,0.015708986
9/23/2002,,-0.008213771,-0.007881705,0.06735283,0.118423599,0.171934357,0.136571463,,-0.000121332
9/20/2002,,0.000332066,-0.025885584,0.056688619,0.122292997,0.158496507,0.139205308,,-0.019922204
9/19/2002,,-0.02621765,-0.036287584,0.054564212,0.108319565,0.17458809,0.171833596,,0.000941643
9/18/2002,,-0.010069934,-0.033253475,0.046953813,0.092745387,0.161230752,0.166005062,,-0.0113445
9/17/2002,,-0.023183541,-0.020733101,0.043119207,0.059559157,0.174777564,0.158334933,,-0.042734509
9/16/2002,,0.00245044,0.004906914,0.008529595,0.036375616,0.143463524,0.188814833,,-0.097579193
9/13/2002,,0.002456474,-0.016150777,0.003673419,0.028040793,0.119442958,0.191265273,,-0.06547199
9/12/2002,,-0.018607251,-0.02484258,-0.007518382,-0.00538052,0.123377643,0.193721747,,-0.043437553
9/11/2002,,-0.006235328,0.005170742,-0.01760156,-0.005612057,0.114862071,0.175114496,,-0.053877486
9/10/2002,,0.01140607,0.018712687,-0.038008787,-0.004481086,0.102564321,0.168879167,,-0.060861201
9/9/2002,,0.007306616,0.020954891,0.012278117,0.006924984,0.131277563,0.168126181,,-0.002746802
9/6/2002,,0.013648275,0.005124201,0.019584734,-0.021337144,0.134720929,0.194112965,,0.002354129
9/5/2002,,-0.008524073,0.005647825,0.037147764,-0.024977091,0.149529772,0.233868674,,-0.011880861
9/4/2002,,0.014171899,-0.024708935,0.028189466,-0.066610556,0.161573708,0.222878946,,0.025218944
9/3/2002,,-0.038880833,-0.042795589,0.064481937,-0.017022148,0.166422825,0.243466505,,0.042639549
8/30/2002,,-0.003914756,-0.003480531,0.030263056,-0.006778152,0.151994513,0.197287959,,-0.018128784
8/29/2002,,0.000434225,-0.021686348,0.048097409,-0.013109182,0.146025778,0.212774328,,-0.021276226
8/28/2002,,-0.022120573,-0.033735084,0.038865694,-0.025624127,0.149259845,0.222169508,,-0.030932585
8/27/2002,,-0.011614511,-0.004661952,0.002439623,-0.095310238,0.134567308,0.214779458,,-0.051360983
8/26/2002,,0.006952559,-0.01479655,0.001468584,-0.106924749,0.128395908,0.209148187,,-0.053330171
8/23/2002,,-0.021749109,-0.012083169,-0.014695153,-0.110305744,0.135348467,0.195558494,,-0.04504102
8/22/2002,,0.00966594,0.023971438,-0.033445127,-0.190005169,0.126488563,0.177404949,,-0.046148121
8/21/2002,,0.014305498,0.003662026,-0.037563585,-0.152585354,0.125562767,0.176763326,,-0.045199395
8/20/2002,,-0.010643472,0.012472824,-0.059135874,-0.108201475,0.137662736,0.208274478,,-0.018902538
8/19/2002,,0.023116296,0.020117162,-0.051403631,-0.118844947,0.136176836,0.188422985,,0.00923791
8/16/2002,,-0.002999134,0.010785264,-0.020921036,-0.026964047,0.170172707,0.227682383,,0.01539559
8/15/2002,,0.013784398,0.049662184,-0.027651562,-0.03194885,0.162292422,0.221221687,,0.03379024
8/14/2002,,0.035877787,0.017502072,-0.045704518,0.001300331,0.170898515,0.243679453,,0.028143971
8/13/2002,,-0.018375715,-0.025742014,-0.027114952,0.031857536,0.210685224,0.279976395,,0.06564722
8/12/2002,,-0.007366299,-0.003634908,-0.078600058,0.013481821,0.170757963,0.261349235,,0.050505386
8/9/2002,,0.003731392,0.035568745,-0.050549849,0.009050842,0.143258933,0.250539977,,0.037834996
8/8/2002,,0.031837353,0.049125575,-0.024148484,0.049862924,0.166009961,0.2513229,,0.029741991
8/7/2002,,0.017288222,0.050397613,0.034143726,0.10720898,0.209473219,0.301882049,,0.048779373
8/6/2002,,0.033109392,-0.002307117,0.049015673,0.137061944,0.190234068,0.315271035,,0.013002546
8/5/2002,,-0.035416509,-0.058086482,0.069175895,0.170171336,0.226857751,0.361920915,,0.056121452
8/2/2002,,-0.022669974,-0.04912483,-0.013806152,0.095739566,0.211249457,0.331983857,,0.039669754
8/1/2002,,-0.026454857,-0.024038582,-0.055344594,0.067399676,0.199488346,0.305227582,,0.01791759
7/31/2002,,0.002416274,0.015365444,-0.073264536,0.062403946,0.176887746,0.272529363,,-0.027441756
7/30/2002,,0.012949169,0.060514708,-0.128798578,0.084515751,0.167140225,0.270816809,,-0.029380842
7/29/2002,,0.047565538,0.066434007,-0.088095534,0.097464921,0.170774872,0.283434928,,-0.046871907
7/26/2002,,0.018868468,0.010333554,-0.010451614,0.132420997,0.223287893,0.327185571,,-0.011610016
7/25/2002,,-0.008534914,0.049415402,0.044244744,0.149650747,0.261339854,0.335613349,,0.04447742
7/24/2002,,0.057950316,0.030196442,0.068646545,0.163816502,0.252256718,0.316103268,,0.075514028
7/23/2002,,-0.027753875,-0.057832256,0.124611191,0.216542739,0.320301181,0.3837685,,0.146865258
7/22/2002,,-0.030078381,-0.065906272,0.116322101,0.188788865,0.296881036,0.375907913,,0.07882122
7/19/2002,,-0.03582789,-0.068764605,0.080923137,0.187330312,0.283597734,0.351827688,,0.03963225
7/18/2002,,-0.032936715,-0.030951045,0.056139147,0.175119168,0.244131086,0.307278349,,-0.024620577
7/17/2002,,0.00198567,-0.017479114,0.015093852,0.134051954,0.215541607,0.281177105,,-0.07353143
7/16/2002,,-0.019464784,-0.014144202,0.054160213,0.109566618,0.219649648,0.273845071,,-0.16840204
7/15/2002,,0.005320582,-0.005723318,0.060204131,0.090101834,0.176677534,0.266975625,,-0.098773145
7/12/2002,,-0.0110439,-0.00293532,0.078089456,0.106992307,0.189656141,0.263669477,,-0.085861303
7/11/2002,,0.00810858,-0.028972111,0.028030294,0.089885985,0.171135046,0.22916576,,-0.072995912
7/10/2002,,-0.037080691,-0.062589393,0.036138874,0.115301736,0.204423591,0.236260186,,-0.011619171
7/9/2002,,-0.025508703,-0.038073445,-0.006611733,0.074357795,0.156081384,0.211282471,,-0.037572084
7/8/2002,,-0.012564743,0.026450519,-0.010661308,0.048849092,0.137592757,0.180328781,,-0.070031253
7/5/2002,,0.039015262,0.044685178,-0.00353052,0.058012928,0.122900563,0.189615092,,-0.077049993
7/3/2002,,0.005669916,-0.015789211,0.022875279,0.085217428,0.165901098,0.248323388,,-0.053263856
7/2/2002,,-0.021459127,-0.041154658,0.026906478,0.117827845,0.17861705,0.254235005,,0.01447929
7/1/2002,,-0.019695531,-0.024433682,0.02814802,0.096368718,0.16267189,0.2203735,,0.008941958
6/28/2002,,-0.004738151,0.012609463,0.00322841,0.077419051,0.142539826,0.197000776,,-0.002018541
6/27/2002,,0.017347614,0.018986332,0.014249776,0.080108935,0.137801675,0.186762482,,-0.025100788
6/26/2002,,0.001638718,-0.021061951,0.044457701,0.10289966,0.155585822,0.204686153,,-0.017616197
6/25/2002,,-0.022700669,-0.017476591,0.069713165,0.104538378,0.154602593,0.207722477,,-0.006111008
6/24/2002,,0.005224079,-0.010535438,0.038881997,0.081837709,0.126109425,0.194262562,,-0.034899078
6/21/2002,,-0.015759517,-0.028619829,0.01763507,0.089359256,0.143841869,0.207351446,,0.005763695
6/20/2002,,-0.012860312,-0.036477057,0.003353764,0.071394211,0.130253154,0.180302474,,-0.012318047
6/19/2002,,-0.023616746,-0.015486247,0.000585132,0.067691471,0.116959025,0.162200979,,-0.037462061
6/18/2002,,0.008130499,0.034601505,-0.029094036,0.0549543,0.112338079,0.134222992,,-0.083591702
6/17/2002,,0.026471006,0.024992794,-0.003656365,0.063084799,0.113805308,0.14720724,,-0.033722025
6/14/2002,,-0.001478211,-0.011569891,0.01895139,0.07949635,0.140104908,0.172068435,,-0.033015486
6/13/2002,,-0.01009168,-0.004029258,0.018633747,0.081927061,0.129143397,0.19328166,,0.001593814
6/12/2002,,0.006062422,-0.011244749,0.029110077,0.050283835,0.120431536,0.191806554,,0.001272127
6/11/2002,,-0.017307171,-0.013443921,0.025849717,0.036213526,0.136184847,0.199615153,,0.017445996
6/10/2002,,0.003863251,0.002702682,0.006054566,0.018906355,0.119474914,0.189419837,,-0.00375234
6/7/2002,,-0.001160568,-0.021728578,0.036858318,0.053415147,0.121203508,0.202609563,,-0.012868183
6/6/2002,,-0.02056801,-0.011245228,0.033643771,0.015727206,0.115845768,0.19785412,,-0.01454824
6/5/2002,,0.009322782,0.011810762,0.015875604,-0.001326513,0.097421384,0.185628259,,-0.032843555
6/4/2002,,0.00248798,-0.024452521,0.03262642,0.027804483,0.094940274,0.18355085,,-0.031358401
6/3/2002,,-0.026940501,-0.024886523,0.040557511,0.030292463,0.100629944,0.181237058,,-0.000192097
5/31/2002,,0.002053978,-0.000745864,0.01361701,0.018115082,0.056171874,0.148122663,,-0.03661321
5/30/2002,,-0.002799843,-0.010227878,0.028560194,0.008005264,0.035191381,0.145002555,,-0.053746589
5/29/2002,,-0.007428035,-0.012871146,0.015168615,-0.0041091,0.036879881,0.156308646,,-0.009524349
5/28/2002,,-0.005443111,-0.018332316,0.005535052,-0.006589652,0.02559309,0.156875048,,-0.025122514
5/24/2002,,-0.012889205,-0.002297469,0.020129088,0.006602507,0.005842009,0.163304951,,-0.018136955
5/23/2002,,0.010591736,0.012797264,0.002358732,0.003807449,-0.019344282,0.147479989,,-0.023738358
5/22/2002,,0.002205528,-0.006952044,0.007772163,0.018732915,0.012171905,0.175177923,,-0.025115995
5/21/2002,,-0.009157572,-0.020037147,0.013886614,0.037733522,-0.002308555,0.178675575,,-0.00555967
5/20/2002,,-0.010879575,-0.005998424,-0.016822504,0.02857595,0.007928945,0.154903651,,-0.009673355
5/17/2002,,0.00488115,0.010059455,-0.04783481,0.018404854,-0.00295063,0.13946606,,-0.014475158
5/16/2002,,0.005178305,0.001269382,-0.023934023,0.025408375,0.012426227,0.142797452,,-0.006163915
5/15/2002,,-0.003908923,0.017642624,-0.007129813,0.00707935,0.019476769,0.124674241,,-0.004018959
5/14/2002,,0.021551546,0.041684277,-0.047566108,0.010828453,0.005001839,0.116150758,,-0.011758348
5/13/2002,,0.020132731,0.001113095,-0.022500271,0.032379999,0.029699083,0.135706701,,0.004460008
5/10/2002,,-0.019019636,-0.030645541,0.017440674,0.0702155,0.037643647,0.162767002,,0.040769254
5/9/2002,,-0.011625905,0.024901467,0.009329901,0.039934348,-0.00035781,0.140807038,,0.024609054
5/8/2002,,0.036527372,0.033013081,0.001558253,0.035328517,-0.005708314,0.13339032,,0.009617615
5/7/2002,,-0.003514291,-0.023322505,0.025921829,0.069728439,0.035133584,0.170393072,,0.022628506
5/6/2002,,-0.019808214,-0.030717078,0.013093017,0.066214148,0.037828793,0.175554582,,0.03263784
5/3/2002,,-0.010908863,-0.01476312,-0.001767715,0.050391207,0.043190469,0.138878049,,-0.013279892
5/2/2002,,-0.003854257,0.008309539,0.006506915,0.046528379,0.036975402,0.140745619,,-0.005817969
5/1/2002,,0.012163796,0.021478318,0.002104435,0.04818809,0.021479172,0.138703343,,-0.004133149
4/30/2002,,0.009314522,0.004367039,0.024362378,0.059915353,0.019328041,0.147792758,,-0.008557377
4/29/2002,,-0.004947483,-0.024130976,0.03801063,0.069229875,0.060589616,0.150135259,,-0.008633678
4/26/2002,,-0.019183493,-0.01863527,0.049858226,0.064718925,0.052915804,0.1286744,,-0.002690552
4/25/2002,,0.000548222,-0.009545924,0.027035975,0.042913486,0.033996463,0.105035445,,-0.01089807
4/24/2002,,-0.010094147,-0.014427877,0.031931434,0.037669209,0.031458417,0.092590671,,-0.001007751
4/23/2002,,-0.00433373,-0.021128809,0.023959659,0.040083428,0.01374011,0.087910334,,-0.023704922
4/22/2002,,-0.016795079,-0.013156321,-0.003881401,0.035749698,0.016323747,0.101896005,,-0.037324943
4/19/2002,,0.003638758,-0.000708479,-0.013018455,0.020691604,-0.000471331,0.094295489,,-0.04040309
4/18/2002,,-0.004347236,-0.006469608,-0.016856893,0.043326162,0.007752536,0.084715538,,-0.03058668
4/17/2002,,-0.002122371,0.021384959,0.003975836,0.032315655,-0.004100573,0.041392736,,-0.033229864
4/16/2002,,0.02350733,0.015849305,-0.009408051,0.030021878,0.014219069,0.025253392,,-0.025274853
4/15/2002,,-0.007658025,-0.000180829,0.021119354,0.053529208,0.029617182,0.059333875,,-0.005476032
4/12/2002,,0.007477196,-0.017702769,0.011333877,0.037767702,0.028243006,0.051675849,,0.006785687
4/11/2002,,-0.025179965,-0.013918449,0.018633545,0.054935787,0.045589555,0.041154473,,0.019445801
4/10/2002,,0.011261516,0.004241441,-0.002383618,0.03035306,0.016006373,0.015288911,,8.86E-05
4/9/2002,,-0.007020075,-0.004892624,0.015923933,0.039479919,0.035454383,0.008471094,,0.011441883
4/8/2002,,0.002127451,0.00230498,0.014417826,0.032459844,0.03074886,-0.009608467,,-0.013162792
4/5/2002,,0.000177529,-0.003985274,0.016108744,0.032533749,0.039957973,0.007846633,,0.002691336
4/4/2002,,-0.004162802,-0.011208838,0.016286272,0.020907386,0.033481829,-0.029164754,,-0.019357502
4/3/2002,,-0.007046035,-0.012560003,0.012560003,0.019946274,0.018043813,-0.03748594,,0.002572186
4/2/2002,,-0.005513968,-0.005077435,0.002892021,-0.00461733,0.000294144,-0.010600241,,-0.016894869
4/1/2002,,0.000436533,0,-0.008414446,-0.010131298,-0.005219824,0.005455383,,-0.007043549
